run_id,metric_id,stat,instance_id,value
202605202229,throughput,effective,,2546.32590059727
202605202229,error_rate,avg,,3.934102595041551e-10
202605202229,latency,avg,,144.8545749379901
202605202034,throughput,effective,,2902.432452584629
202605202034,error_rate,avg,,2.781983253241941e-10
202605202034,latency,avg,,153.5880168488612
202605211034,throughput,effective,,1
202605211034,error_rate,avg,,0
202605211034,latency,avg,,39.76666666666667
202605211251,throughput,effective,,299.9996666688889
202605211251,error_rate,avg,,3.652988952485607e-11
202605211251,latency,avg,,47.27991866124408
202605211057,throughput,effective,,597.0798789481714
202605211057,error_rate,avg,,2.38181157218171e-10
202605211057,latency,avg,,76.91795295088733
202605211314,throughput,effective,,884.806875251063
202605211314,error_rate,avg,,2.809989373417296e-11
202605211314,latency,avg,,98.03549165550488
202605211119,throughput,effective,,1181.069000063239
202605211119,error_rate,avg,,8.430000881266593e-11
202605211119,latency,avg,,103.1799394649923
202605211337,throughput,effective,,1444.444999791745
202605211337,error_rate,avg,,1.573592830524241e-10
202605211337,latency,avg,,115.4029755368332
202605211142,throughput,effective,,1787.515740841124
202605211142,error_rate,avg,,6.12579577690367e-10
202605211142,latency,avg,,110.6719530450884
202605211400,throughput,effective,,2042.907026322755
202605211400,error_rate,avg,,1.552182191458397e-10
202605211400,latency,avg,,123.7847541530559
202605211205,throughput,effective,,2303.924176454941
202605211205,error_rate,avg,,6.09029641570577e-9
202605211205,latency,avg,,133.8744519683494
202605211423,throughput,effective,,2425.56524773203
202605211423,error_rate,avg,,4.652740013658711e-9
202605211423,latency,avg,,164.8463760143034
202605211228,throughput,effective,,2840.735714262013
202605211228,error_rate,avg,,4.102590810236835e-9
202605211228,latency,avg,,138.6658251244485
202605210304,throughput,effective,,0.9999983333361111
202605210304,error_rate,avg,,0
202605210304,latency,avg,,40.33
202605210521,throughput,effective,,300
202605210521,error_rate,avg,,2.8100342036249e-12
202605210521,latency,avg,,51.80592395864008
202605210327,throughput,effective,,599.6586683733248
202605210327,error_rate,avg,,1.967031484154138e-11
202605210327,latency,avg,,57.55124656049362
202605210544,throughput,effective,,888.1007696384465
202605210544,error_rate,avg,,1.405016047157881e-11
202605210544,latency,avg,,88.37390382359841
202605210350,throughput,effective,,1197.632988039834
202605210350,error_rate,avg,,8.430128604764913e-12
202605210350,latency,avg,,95.14186326372001
202605210925,throughput,effective,,1461.656850972993
202605210925,error_rate,avg,,1.60572063873679e-10
202605210925,latency,avg,,108.7063393482974
202605210413,throughput,effective,,1752.294334471948
202605210413,error_rate,avg,,2.662143817074484e-11
202605210413,latency,avg,,123.0640849914346
202605210948,throughput,effective,,2031.415899704911
202605210948,error_rate,avg,,1.174287952514674e-9
202605210948,latency,avg,,129.7943051699084
202605210435,throughput,effective,,2311.033850252648
202605210435,error_rate,avg,,2.425506954655379e-10
202605210435,latency,avg,,125.7042130567183
202605211011,throughput,effective,,2620.160564106317
202605211011,error_rate,avg,,4.629820646291608e-10
202605211011,latency,avg,,129.2213019231949
202605210458,throughput,effective,,2842.754494608469
202605210458,error_rate,avg,,4.580359261063224e-10
202605210458,latency,avg,,142.1098139151417
202605202252,cpu,avg,im,6.400334628364058
202605202252,cpu,avg,rf-a-0,10.32512355181085
202605202252,cpu,avg,rf-b-0,7.795958560405694
202605202252,cpu,avg,rf-c-0,9.650199476374496
202605202252,cpu,avg,kafka,201.6573040790657
202605202252,cpu,avg,orch-a,10.2787124202853
202605202252,cpu,avg,part-b,15.71706575029736
202605202252,cpu,avg,part-c,17.97911100315742
202605202252,cpu,avg,mongo-a,166.45325555161253
202605202252,cpu,avg,mongo-b,166.45325555161253
202605202252,cpu,avg,mongo-c,166.45325555161253
202605202252,cpu,avg,redis-a,46.819252579103839
202605202252,cpu,avg,redis-b,46.819252579103839
202605202252,cpu,avg,redis-c,46.819252579103839
202605210109,cpu,avg,im,219.0641963269942
202605210109,cpu,avg,rf-a-0,181.8250211924272
202605210109,cpu,avg,rf-b-0,183.1777638904661
202605210109,cpu,avg,rf-c-0,288.1462180622312
202605210109,cpu,avg,kafka,2590.500176866381
202605210109,cpu,avg,orch-a,1415.067552728235
202605210109,cpu,avg,part-b,615.8510448852163
202605210109,cpu,avg,part-c,698.7036570801447
202605210109,cpu,avg,mongo-a,1003.2399835019751
202605210109,cpu,avg,mongo-b,1003.2399835019751
202605210109,cpu,avg,mongo-c,1003.2399835019751
202605210109,cpu,avg,redis-a,70.962068614514664
202605210109,cpu,avg,redis-b,70.962068614514664
202605210109,cpu,avg,redis-c,70.962068614514664
202605202315,cpu,avg,im,212.4008328995318
202605202315,cpu,avg,rf-a-0,609.0614612966009
202605202315,cpu,avg,rf-b-0,282.6497199117298
202605202315,cpu,avg,rf-c-0,372.4816346466955
202605202315,cpu,avg,kafka,3219.39376769142
202605202315,cpu,avg,orch-a,2253.613412377753
202605202315,cpu,avg,part-b,842.2420981984234
202605202315,cpu,avg,part-c,996.3807378685058
202605202315,cpu,avg,mongo-a,1348.295149798462
202605202315,cpu,avg,mongo-b,1348.295149798462
202605202315,cpu,avg,mongo-c,1348.295149798462
202605202315,cpu,avg,redis-a,77.9729844718372
202605202315,cpu,avg,redis-b,77.9729844718372
202605202315,cpu,avg,redis-c,77.9729844718372
202605210132,cpu,avg,im,265.1964805861688
202605210132,cpu,avg,rf-a-0,661.0728931223782
202605210132,cpu,avg,rf-b-0,280.4699109276556
202605210132,cpu,avg,rf-c-0,393.931858362379
202605210132,cpu,avg,kafka,3479.717880400363
202605210132,cpu,avg,orch-a,2359.995075871772
202605210132,cpu,avg,part-b,1056.114504267848
202605210132,cpu,avg,part-c,1204.382523392696
202605210132,cpu,avg,mongo-a,1434.0079950127317
202605210132,cpu,avg,mongo-b,1434.0079950127317
202605210132,cpu,avg,mongo-c,1434.0079950127317
202605210132,cpu,avg,redis-a,86.137678863218525
202605210132,cpu,avg,redis-b,86.137678863218525
202605210132,cpu,avg,redis-c,86.137678863218525
202605202337,cpu,avg,im,315.554676985195
202605202337,cpu,avg,rf-a-0,691.995950071025
202605202337,cpu,avg,rf-b-0,251.96547218502
202605202337,cpu,avg,rf-c-0,455.2951200146577
202605202337,cpu,avg,kafka,4084.210442741212
202605202337,cpu,avg,orch-a,2771.422259112749
202605202337,cpu,avg,part-b,1313.350716849291
202605202337,cpu,avg,part-c,1638.17409286245
202605202337,cpu,avg,mongo-a,1616.7505767942448
202605202337,cpu,avg,mongo-b,1616.7505767942448
202605202337,cpu,avg,mongo-c,1616.7505767942448
202605202337,cpu,avg,redis-a,93.152382021625726
202605202337,cpu,avg,redis-b,93.152382021625726
202605202337,cpu,avg,redis-c,93.152382021625726
202605210155,cpu,avg,im,338.510444494512
202605210155,cpu,avg,rf-a-0,726.2096676329813
202605210155,cpu,avg,rf-b-0,290.5884680134679
202605210155,cpu,avg,rf-c-0,513.5706596156572
202605210155,cpu,avg,kafka,4523.179836378565
202605210155,cpu,avg,orch-a,3651.886912847074
202605210155,cpu,avg,part-b,1536.285666403558
202605210155,cpu,avg,part-c,1752.136720769151
202605210155,cpu,avg,mongo-a,1714.6014247538699
202605210155,cpu,avg,mongo-b,1714.6014247538699
202605210155,cpu,avg,mongo-c,1714.6014247538699
202605210155,cpu,avg,redis-a,98.11596400255992
202605210155,cpu,avg,redis-b,98.11596400255992
202605210155,cpu,avg,redis-c,98.11596400255992
202605210000,cpu,avg,im,386.7961251274643
202605210000,cpu,avg,rf-a-0,758.0889906243144
202605210000,cpu,avg,rf-b-0,255.2391714417913
202605210000,cpu,avg,rf-c-0,516.8384054646458
202605210000,cpu,avg,kafka,4570.42842112959
202605210000,cpu,avg,orch-a,3448.686010851618
202605210000,cpu,avg,part-b,1648.936175616712
202605210000,cpu,avg,part-c,1831.868764450024
202605210000,cpu,avg,mongo-a,1760.7029177843453
202605210000,cpu,avg,mongo-b,1760.7029177843453
202605210000,cpu,avg,mongo-c,1760.7029177843453
202605210000,cpu,avg,redis-a,101.53242186911051
202605210000,cpu,avg,redis-b,101.53242186911051
202605210000,cpu,avg,redis-c,101.53242186911051
202605210218,cpu,avg,im,397.6420853379605
202605210218,cpu,avg,rf-a-0,754.4426896776299
202605210218,cpu,avg,rf-b-0,292.3456384453445
202605210218,cpu,avg,rf-c-0,601.9459546820965
202605210218,cpu,avg,kafka,4729.824944838465
202605210218,cpu,avg,orch-a,4336.016930353941
202605210218,cpu,avg,part-b,1738.20430521961
202605210218,cpu,avg,part-c,2270.624297573443
202605210218,cpu,avg,mongo-a,1890.1362417193004
202605210218,cpu,avg,mongo-b,1890.1362417193004
202605210218,cpu,avg,mongo-c,1890.1362417193004
202605210218,cpu,avg,redis-a,112.43160605897509
202605210218,cpu,avg,redis-b,112.43160605897509
202605210218,cpu,avg,redis-c,112.43160605897509
202605210023,cpu,avg,im,429.3875718015666
202605210023,cpu,avg,rf-a-0,771.8479784366555
202605210023,cpu,avg,rf-b-0,286.8241364547894
202605210023,cpu,avg,rf-c-0,645.7722298745027
202605210023,cpu,avg,kafka,4883.806699212488
202605210023,cpu,avg,orch-a,4911.027255639092
202605210023,cpu,avg,part-b,1950.208354831355
202605210023,cpu,avg,part-c,2527.362781741984
202605210023,cpu,avg,mongo-a,2031.4951917683211
202605210023,cpu,avg,mongo-b,2031.4951917683211
202605210023,cpu,avg,mongo-c,2031.4951917683211
202605210023,cpu,avg,redis-a,116.98821819802613
202605210023,cpu,avg,redis-b,116.98821819802613
202605210023,cpu,avg,redis-c,116.98821819802613
202605210241,cpu,avg,im,472.3767590516624
202605210241,cpu,avg,rf-a-0,771.0402344709064
202605210241,cpu,avg,rf-b-0,284.8922105962478
202605210241,cpu,avg,rf-c-0,641.0653713928523
202605210241,cpu,avg,kafka,4719.771324270096
202605210241,cpu,avg,orch-a,5190.446088420304
202605210241,cpu,avg,part-b,1965.665864987933
202605210241,cpu,avg,part-c,2615.599111828829
202605210241,cpu,avg,mongo-a,2075.2744743886592
202605210241,cpu,avg,mongo-b,2075.2744743886592
202605210241,cpu,avg,mongo-c,2075.2744743886592
202605210241,cpu,avg,redis-a,120.90648707660203
202605210241,cpu,avg,redis-b,120.90648707660203
202605210241,cpu,avg,redis-c,120.90648707660203
202605210046,cpu,avg,im,473.645088566826
202605210046,cpu,avg,rf-a-0,776.3561512954549
202605210046,cpu,avg,rf-b-0,309.8068586346018
202605210046,cpu,avg,rf-c-0,676.153946631833
202605210046,cpu,avg,kafka,4890.70115916712
202605210046,cpu,avg,orch-a,5563.8918778202
202605210046,cpu,avg,part-b,2221.60563206615
202605210046,cpu,avg,part-c,2816.922540265854
202605210046,cpu,avg,mongo-a,2250.8326157073584
202605210046,cpu,avg,mongo-b,2250.8326157073584
202605210046,cpu,avg,mongo-c,2250.8326157073584
202605210046,cpu,avg,redis-a,125.03191969602807
202605210046,cpu,avg,redis-b,125.03191969602807
202605210046,cpu,avg,redis-c,125.03191969602807
202605201840,cpu,avg,im,6.602157152231062
202605201840,cpu,avg,rf-a-0,10.20184592201917
202605201840,cpu,avg,rf-b-0,7.478027427242498
202605201840,cpu,avg,rf-c-0,6.051277678292305
202605201840,cpu,avg,kafka,218.4217849322853
202605201840,cpu,avg,orch-a,17.2779409338394
202605201840,cpu,avg,part-b,15.64988782396692
202605201840,cpu,avg,part-c,19.69210774157077
202605201840,cpu,avg,mongo-a,159.07791886890917
202605201840,cpu,avg,mongo-b,159.07791886890917
202605201840,cpu,avg,mongo-c,159.07791886890917
202605201840,cpu,avg,redis-a,45.775387190075435
202605201840,cpu,avg,redis-b,45.775387190075435
202605201840,cpu,avg,redis-c,45.775387190075435
202605202057,cpu,avg,im,129.6798782381811
202605202057,cpu,avg,rf-a-0,162.0553427419354
202605202057,cpu,avg,rf-b-0,184.4507139016666
202605202057,cpu,avg,rf-c-0,198.6005063291142
202605202057,cpu,avg,kafka,2701.967566880791
202605202057,cpu,avg,orch-a,1305.818645326847
202605202057,cpu,avg,part-b,617.181797689882
202605202057,cpu,avg,part-c,686.3829534584561
202605202057,cpu,avg,mongo-a,936.87288221961342
202605202057,cpu,avg,mongo-b,936.87288221961342
202605202057,cpu,avg,mongo-c,936.87288221961342
202605202057,cpu,avg,redis-a,58.955991723319869
202605202057,cpu,avg,redis-b,58.955991723319869
202605202057,cpu,avg,redis-c,58.955991723319869
202605201903,cpu,avg,im,195.4923667556461
202605201903,cpu,avg,rf-a-0,617.5894294294282
202605201903,cpu,avg,rf-b-0,256.1251712542037
202605201903,cpu,avg,rf-c-0,250.4824076300395
202605201903,cpu,avg,kafka,3600.421262962558
202605201903,cpu,avg,orch-a,1879.945855440546
202605201903,cpu,avg,part-b,867.2984351090387
202605201903,cpu,avg,part-c,1066.549379652605
202605201903,cpu,avg,mongo-a,1264.2244425031743
202605201903,cpu,avg,mongo-b,1264.2244425031743
202605201903,cpu,avg,mongo-c,1264.2244425031743
202605201903,cpu,avg,redis-a,65.308009918700307
202605201903,cpu,avg,redis-b,65.308009918700307
202605201903,cpu,avg,redis-c,65.308009918700307
202605202120,cpu,avg,im,261.4171163112792
202605202120,cpu,avg,rf-a-0,675.103434649456
202605202120,cpu,avg,rf-b-0,254.5558933641547
202605202120,cpu,avg,rf-c-0,246.3219861231574
202605202120,cpu,avg,kafka,3847.798371677555
202605202120,cpu,avg,orch-a,2283.036907231241
202605202120,cpu,avg,part-b,1087.286840971354
202605202120,cpu,avg,part-c,1612.104059063009
202605202120,cpu,avg,mongo-a,1425.0604975576859
202605202120,cpu,avg,mongo-b,1425.0604975576859
202605202120,cpu,avg,mongo-c,1425.0604975576859
202605202120,cpu,avg,redis-a,68.998444827038966
202605202120,cpu,avg,redis-b,68.998444827038966
202605202120,cpu,avg,redis-c,68.998444827038966
202605201926,cpu,avg,im,271.1758754863816
202605201926,cpu,avg,rf-a-0,689.5459036944178
202605201926,cpu,avg,rf-b-0,224.8544549925653
202605201926,cpu,avg,rf-c-0,265.855406915949
202605201926,cpu,avg,kafka,3425.463868528425
202605201926,cpu,avg,orch-a,2981.525121329571
202605201926,cpu,avg,part-b,1400.054773986432
202605201926,cpu,avg,part-c,1690.726698672196
202605201926,cpu,avg,mongo-a,1547.838247770623
202605201926,cpu,avg,mongo-b,1547.838247770623
202605201926,cpu,avg,mongo-c,1547.838247770623
202605201926,cpu,avg,redis-a,73.0511824991009
202605201926,cpu,avg,redis-b,73.0511824991009
202605201926,cpu,avg,redis-c,73.0511824991009
202605202143,cpu,avg,im,302.92046812399
202605202143,cpu,avg,rf-a-0,720.6111421976647
202605202143,cpu,avg,rf-b-0,290.8767321726293
202605202143,cpu,avg,rf-c-0,282.1777570311592
202605202143,cpu,avg,kafka,4261.213005983437
202605202143,cpu,avg,orch-a,3175.11943490741
202605202143,cpu,avg,part-b,1484.069357203941
202605202143,cpu,avg,part-c,2150.671295089907
202605202143,cpu,avg,mongo-a,1776.058470109122
202605202143,cpu,avg,mongo-b,1776.058470109122
202605202143,cpu,avg,mongo-c,1776.058470109122
202605202143,cpu,avg,redis-a,74.127533181522665
202605202143,cpu,avg,redis-b,74.127533181522665
202605202143,cpu,avg,redis-c,74.127533181522665
202605201949,cpu,avg,im,375.3322751639667
202605201949,cpu,avg,rf-a-0,730.9672619047625
202605201949,cpu,avg,rf-b-0,242.9366635249765
202605201949,cpu,avg,rf-c-0,300.2990443661196
202605201949,cpu,avg,kafka,4535.382852526813
202605201949,cpu,avg,orch-a,3795.024132821247
202605201949,cpu,avg,part-b,1675.431139590672
202605201949,cpu,avg,part-c,2898.74571778141
202605201949,cpu,avg,mongo-a,1938.5886104945582
202605201949,cpu,avg,mongo-b,1938.5886104945582
202605201949,cpu,avg,mongo-c,1938.5886104945582
202605201949,cpu,avg,redis-a,81.28772443323966
202605201949,cpu,avg,redis-b,81.28772443323966
202605201949,cpu,avg,redis-c,81.28772443323966
202605202206,cpu,avg,im,388.8307492741985
202605202206,cpu,avg,rf-a-0,746.3937336637368
202605202206,cpu,avg,rf-b-0,284.1355948100672
202605202206,cpu,avg,rf-c-0,270.1307856373272
202605202206,cpu,avg,kafka,4472.709380197767
202605202206,cpu,avg,orch-a,3973.907206378394
202605202206,cpu,avg,part-b,1674.311386330077
202605202206,cpu,avg,part-c,2745.626222222225
202605202206,cpu,avg,mongo-a,2145.48677703582
202605202206,cpu,avg,mongo-b,2145.48677703582
202605202206,cpu,avg,mongo-c,2145.48677703582
202605202206,cpu,avg,redis-a,82.480888958125064
202605202206,cpu,avg,redis-b,82.480888958125064
202605202206,cpu,avg,redis-c,82.480888958125064
202605202011,cpu,avg,im,442.9814971703542
202605202011,cpu,avg,rf-a-0,762.3212773192367
202605202011,cpu,avg,rf-b-0,282.8351533760102
202605202011,cpu,avg,rf-c-0,258.0127504081686
202605202011,cpu,avg,kafka,4577.243349556845
202605202011,cpu,avg,orch-a,4224.719867119221
202605202011,cpu,avg,part-b,2008.168235625257
202605202011,cpu,avg,part-c,3994.6720027482
202605202011,cpu,avg,mongo-a,2191.68488164525
202605202011,cpu,avg,mongo-b,2191.68488164525
202605202011,cpu,avg,mongo-c,2191.68488164525
202605202011,cpu,avg,redis-a,88.528769637694168
202605202011,cpu,avg,redis-b,88.528769637694168
202605202011,cpu,avg,redis-c,88.528769637694168
202605202229,cpu,avg,im,400.958042824826
202605202229,cpu,avg,rf-a-0,760.4363512935902
202605202229,cpu,avg,rf-b-0,270.7773497688752
202605202229,cpu,avg,rf-c-0,276.1971613920647
202605202229,cpu,avg,kafka,4383.565733220362
202605202229,cpu,avg,orch-a,4867.328524682449
202605202229,cpu,avg,part-b,2006.638452568219
202605202229,cpu,avg,part-c,3728.699065033433
202605202229,cpu,avg,mongo-a,2377.692577722371
202605202229,cpu,avg,mongo-b,2377.692577722371
202605202229,cpu,avg,mongo-c,2377.692577722371
202605202229,cpu,avg,redis-a,90.050836189345929
202605202229,cpu,avg,redis-b,90.050836189345929
202605202229,cpu,avg,redis-c,90.050836189345929
202605202034,cpu,avg,im,421.0056744012575
202605202034,cpu,avg,rf-a-0,775.6619729773687
202605202034,cpu,avg,rf-b-0,272.510751171058
202605202034,cpu,avg,rf-c-0,276.0295770965424
202605202034,cpu,avg,kafka,4062.754749935648
202605202034,cpu,avg,orch-a,4732.900323624599
202605202034,cpu,avg,part-b,2109.993490997626
202605202034,cpu,avg,part-c,4570.763804649983
202605202034,cpu,avg,mongo-a,2434.8375482168663
202605202034,cpu,avg,mongo-b,2434.8375482168663
202605202034,cpu,avg,mongo-c,2434.8375482168663
202605202034,cpu,avg,redis-a,92.827392104219669
202605202034,cpu,avg,redis-b,92.827392104219669
202605202034,cpu,avg,redis-c,92.827392104219669
202605210304,cpu,avg,im,6.459092067627623
202605210304,cpu,avg,rf-a-0,8.127248322147679
202605210304,cpu,avg,rf-b-0,5.768618771310663
202605210304,cpu,avg,rf-c-0,8.231454911777325
202605210304,cpu,avg,kafka,230.0278181196621
202605210304,cpu,avg,orch-a,23.336111216334
202605210304,cpu,avg,part-b,17.07053633125444
202605210304,cpu,avg,part-c,19.45278919553732
202605210304,cpu,avg,mongo-a,170.47589192957238
202605210304,cpu,avg,mongo-b,170.47589192957238
202605210304,cpu,avg,mongo-c,170.47589192957238
202605210304,cpu,avg,redis-a,45.640070416587434
202605210304,cpu,avg,redis-b,45.640070416587434
202605210304,cpu,avg,redis-c,45.640070416587434
202605210521,cpu,avg,im,169.7774636510502
202605210521,cpu,avg,rf-a-0,192.4041848606509
202605210521,cpu,avg,rf-b-0,317.6446540880503
202605210521,cpu,avg,rf-c-0,318.431890975317
202605210521,cpu,avg,kafka,2557.188166132533
202605210521,cpu,avg,orch-a,1230.061084889527
202605210521,cpu,avg,part-b,604.1972049918851
202605210521,cpu,avg,part-c,501.227418597366
202605210521,cpu,avg,mongo-a,998.47564273309672
202605210521,cpu,avg,mongo-b,998.47564273309672
202605210521,cpu,avg,mongo-c,998.47564273309672
202605210521,cpu,avg,redis-a,75.585189460894625
202605210521,cpu,avg,redis-b,75.585189460894625
202605210521,cpu,avg,redis-c,75.585189460894625
202605210327,cpu,avg,im,206.4520904663165
202605210327,cpu,avg,rf-a-0,596.3589280677021
202605210327,cpu,avg,rf-b-0,1008.946323362794
202605210327,cpu,avg,rf-c-0,1019.972157349289
202605210327,cpu,avg,kafka,3498.458953660001
202605210327,cpu,avg,orch-a,2020.585245085111
202605210327,cpu,avg,part-b,898.9748824171159
202605210327,cpu,avg,part-c,918.2263954697795
202605210327,cpu,avg,mongo-a,1387.8676669162057
202605210327,cpu,avg,mongo-b,1387.8676669162057
202605210327,cpu,avg,mongo-c,1387.8676669162057
202605210327,cpu,avg,redis-a,81.393269952943157
202605210327,cpu,avg,redis-b,81.393269952943157
202605210327,cpu,avg,redis-c,81.393269952943157
202605210544,cpu,avg,im,229.8932327389121
202605210544,cpu,avg,rf-a-0,635.5171007851208
202605210544,cpu,avg,rf-b-0,1000.609592935745
202605210544,cpu,avg,rf-c-0,982.1617596766669
202605210544,cpu,avg,kafka,3552.507534086536
202605210544,cpu,avg,orch-a,2643.875037448825
202605210544,cpu,avg,part-b,1040.569530263057
202605210544,cpu,avg,part-c,1105.759017250391
202605210544,cpu,avg,mongo-a,1452.8424648813586
202605210544,cpu,avg,mongo-b,1452.8424648813586
202605210544,cpu,avg,mongo-c,1452.8424648813586
202605210544,cpu,avg,redis-a,85.546377839345055
202605210544,cpu,avg,redis-b,85.546377839345055
202605210544,cpu,avg,redis-c,85.546377839345055
202605210350,cpu,avg,im,306.3549573543864
202605210350,cpu,avg,rf-a-0,658.8290398126464
202605210350,cpu,avg,rf-b-0,1013.761910146236
202605210350,cpu,avg,rf-c-0,1031.345014405612
202605210350,cpu,avg,kafka,4113.097356921612
202605210350,cpu,avg,orch-a,2931.187057670673
202605210350,cpu,avg,part-b,1318.025464027684
202605210350,cpu,avg,part-c,1381.428930530164
202605210350,cpu,avg,mongo-a,1553.2671041336098
202605210350,cpu,avg,mongo-b,1553.2671041336098
202605210350,cpu,avg,mongo-c,1553.2671041336098
202605210350,cpu,avg,redis-a,92.354602197307727
202605210350,cpu,avg,redis-b,92.354602197307727
202605210350,cpu,avg,redis-c,92.354602197307727
202605210925,cpu,avg,im,327.5749739247809
202605210925,cpu,avg,rf-a-0,694.187971450799
202605210925,cpu,avg,rf-b-0,1017.918346608975
202605210925,cpu,avg,rf-c-0,1051.274450052375
202605210925,cpu,avg,kafka,4275.67591292989
